Log file for the factorial program

value : factorial(5) = 120 = $78
file  : factorial.asm

_______________________________________________________________________________________________________
     |	    Stack RAM[$0106 - $01FF]           |  tmp var  |IR	  PC-lo	    |                    |     |
Clock|[$06,$07,$08,$09,$FA,$FB,$FC,$FD,$FE,$FF]|   RAM[0]  |  PC-hi     CAR |   Acc X   Y   SP   |  P  |          
_____|_________________________________________|___________|________________|____________________|_____|

BRK
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	48	12		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	48	12		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	48	2a		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	48	2a		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2b		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2b		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2c		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2c		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2d		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	49	2d		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	2e		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	2e		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	2f		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	2f		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	30		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	30		00	fc	00	f6		22
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	56		00	fc	00	f6		22
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	56		00	fc	00	f6		22
CLC
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	10		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	10		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	11		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		bd	80	4a	11		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	12		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	12		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	14		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	14		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	96		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	96		0f	fc	00	f6		20
ADC $00
0		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	10		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	10		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	11		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		18	80	4b	11		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4c	12		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4c	12		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4c	16		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4c	16		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	17		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	17		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	18		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	18		0f	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	53		0f	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	53		0f	fc	00	f6		20
STA $0100,X
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	10		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	10		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	11		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		65	80	4d	11		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4e	12		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4e	12		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4e	2a		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4e	2a		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2b		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2b		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2c		00	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2c		00	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2d		00	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	4f	2d		00	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	2e		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	2e		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	2f		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	2f		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	30		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	30		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	54		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	54		14	fc	00	f6		20
0		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	55		14	fc	00	f6		20
1		00	04	ff	20	80	04	0f	07	80	05		05		9d	80	50	55		14	fc	00	f6		20
DEY
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	50	10		14	fc	00	f6		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	50	10		14	fc	00	f6		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	50	11		14	fc	00	f6		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	50	11		14	fc	00	f6		20
0		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	12		14	fc	00	f6		20
1		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	12		14	fc	00	f6		20
0		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	14		14	fc	00	f6		20
1		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	14		14	fc	00	f6		20
0		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	87		14	fc	00	f6		20
1		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	87		14	fc	00	f6		20
TYA
0		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	10		14	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	10		14	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	11		14	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		88	80	51	11		14	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	12		14	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	12		14	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	14		14	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	14		14	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	88		14	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	88		14	fc	ff	f6		a0
BPL $8047
0		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	10		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	10		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	11		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		98	80	52	11		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	53	12		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	53	12		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	53	21		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	53	21		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	22		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	22		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	23		54	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	23		54	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	24		54	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	24		54	fc	ff	f6		a0
PLA
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	10		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	10		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	11		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		10	80	54	11		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	12		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	12		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	14		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	14		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	89		ff	fc	ff	f6		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	89		ff	fc	ff	f6		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	8a		ff	fc	ff	f7		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	8a		ff	fc	ff	f7		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	8b		ff	fc	ff	f7		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	8b		ff	fc	ff	f7		a0
TAY
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	10		04	fc	ff	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	10		04	fc	ff	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	11		04	fc	ff	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	55	11		04	fc	ff	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	12		04	fc	ff	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	12		04	fc	ff	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	14		04	fc	ff	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	14		04	fc	ff	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	83		04	fc	ff	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	83		04	fc	ff	f7		20
PLA
0		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	10		04	fc	04	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	10		04	fc	04	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	11		04	fc	04	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		a8	80	56	11		04	fc	04	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	12		04	fc	04	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	12		04	fc	04	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	14		04	fc	04	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	14		04	fc	04	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	89		04	fc	04	f7		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	89		04	fc	04	f7		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	8a		04	fc	04	f8		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	8a		04	fc	04	f8		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	8b		04	fc	04	f8		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	8b		04	fc	04	f8		20
TAX
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	10		ff	fc	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	10		ff	fc	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	11		ff	fc	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	57	11		ff	fc	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	12		ff	fc	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	12		ff	fc	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	14		ff	fc	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	14		ff	fc	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	6e		ff	fc	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	6e		ff	fc	04	f8		a0
RTS
0		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	10		ff	ff	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	10		ff	ff	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	11		ff	ff	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		aa	80	58	11		ff	ff	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	12		ff	ff	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	12		ff	ff	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	14		ff	ff	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	14		ff	ff	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	aa		ff	ff	04	f8		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	aa		ff	ff	04	f8		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	ab		ff	ff	04	f9		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	ab		ff	ff	04	f9		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	ac		ff	ff	04	f9		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	59	ac		ff	ff	04	f9		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	ad		ff	ff	04	f9		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	ad		ff	ff	04	f9		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	ae		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	ae		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	af		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	af		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	b0		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	20	b0		ff	ff	04	fa		a0
PLA
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	21	10		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	21	10		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		60	80	21	11		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		60	80	21	11		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	12		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	12		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	14		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	14		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	89		ff	ff	04	fa		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	89		ff	ff	04	fa		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	8a		ff	ff	04	fb		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	8a		ff	ff	04	fb		a0
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	8b		ff	ff	04	fb		a0
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	8b		ff	ff	04	fb		a0
PLA
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	10		04	ff	04	fb		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	10		04	ff	04	fb		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	11		04	ff	04	fb		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	22	11		04	ff	04	fb		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	12		04	ff	04	fb		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	12		04	ff	04	fb		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	14		04	ff	04	fb		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	14		04	ff	04	fb		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	89		04	ff	04	fb		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	89		04	ff	04	fb		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	8a		04	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	8a		04	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	8b		04	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	8b		04	ff	04	fc		20
STA $0100,X
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	10		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	10		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	11		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		68	80	23	11		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	24	12		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	24	12		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	24	2a		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	24	2a		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2b		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2b		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2c		00	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2c		00	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2d		00	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	25	2d		00	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	2e		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	2e		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	2f		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	2f		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	30		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	30		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	54		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	54		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	55		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	05		05		9d	80	26	55		14	ff	04	fc		20
DEY
0		00	04	ff	20	80	04	14	07	80	14		05		9d	80	26	10		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		9d	80	26	10		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		9d	80	26	11		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		9d	80	26	11		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	12		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	12		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	14		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	14		14	ff	04	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	87		14	ff	04	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	87		14	ff	04	fc		20
TYA
0		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	10		14	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	10		14	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	11		14	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		88	80	27	11		14	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	12		14	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	12		14	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	14		14	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	14		14	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	88		14	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	88		14	ff	03	fc		20
SEC
0		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	10		03	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	10		03	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	11		03	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		98	80	28	11		03	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	12		03	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	12		03	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	14		03	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	14		03	ff	03	fc		20
0		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	97		03	ff	03	fc		20
1		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	97		03	ff	03	fc		20
SBC #$02
0		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	10		03	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	10		03	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	11		03	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		38	80	29	11		03	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2a	12		03	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2a	12		03	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2a	15		03	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2a	15		03	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	58		03	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	58		03	ff	03	fc		21
BPL $8018
0		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	10		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	10		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	11		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		e9	80	2b	11		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	2c	12		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	2c	12		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	2c	21		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	2c	21		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	2d	22		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	2d	22		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	2d	23		2d	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	2d	23		2d	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	24		2d	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	24		2d	ff	03	fc		21
LDA $0100,X
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	10		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	10		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	11		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		10	80	18	11		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	19	12		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		bd	80	19	12		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	19	2a		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		bd	80	19	2a		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2b		01	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2b		01	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2c		00	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2c		00	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2d		00	ff	03	fc		21
1		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1a	2d		00	ff	03	fc		21
0		00	04	ff	20	80	04	14	07	80	14		05		bd	80	1b	2e		01	ff	03	fc		21
